teamId,season,coach,spPlus,returningProduction,wins,losses,ties,confWins,confLosses
air-force,2025,,, ,0,0,0,0,0
akron,2025,,, ,0,0,0,0,0
alabama,2025,,, ,0,0,0,0,0
app-state,2025,,, ,0,0,0,0,0
arizona,2025,,, ,0,0,0,0,0
arizona-state,2025,,, ,0,0,0,0,0
arkansas,2025,,, ,0,0,0,0,0
arkansas-state,2025,,, ,0,0,0,0,0
army,2025,,, ,0,0,0,0,0
auburn,2025,,, ,0,0,0,0,0
ball-state,2025,,, ,0,0,0,0,0
baylor,2025,,, ,0,0,0,0,0
boise-state,2025,,, ,0,0,0,0,0
boston-college,2025,,, ,0,0,0,0,0
bowling-green,2025,,, ,0,0,0,0,0
buffalo,2025,,, ,0,0,0,0,0
byu,2025,,, ,0,0,0,0,0
california,2025,,, ,0,0,0,0,0
central-michigan,2025,,, ,0,0,0,0,0
charlotte,2025,,, ,0,0,0,0,0
cincinnati,2025,,, ,0,0,0,0,0
clemson,2025,,, ,0,0,0,0,0
coastal-carolina,2025,,, ,0,0,0,0,0
colorado,2025,,, ,0,0,0,0,0
colorado-state,2025,,, ,0,0,0,0,0
delaware,2025,,, ,0,0,0,0,0
duke,2025,,, ,0,0,0,0,0
east-carolina,2025,,, ,0,0,0,0,0
eastern-michigan,2025,,, ,0,0,0,0,0
florida,2025,,, ,0,0,0,0,0
florida-atlantic,2025,,, ,0,0,0,0,0
florida-international,2025,,, ,0,0,0,0,0
florida-state,2025,,, ,0,0,0,0,0
fresno-state,2025,,, ,0,0,0,0,0
georgia,2025,,, ,0,0,0,0,0
georgia-southern,2025,,, ,0,0,0,0,0
georgia-state,2025,,, ,0,0,0,0,0
georgia-tech,2025,,, ,0,0,0,0,0
hawaii,2025,,, ,0,0,0,0,0
houston,2025,,, ,0,0,0,0,0
illinois,2025,,, ,0,0,0,0,0
indiana,2025,,, ,0,0,0,0,0
iowa,2025,,, ,0,0,0,0,0
iowa-state,2025,,, ,0,0,0,0,0
jacksonville-state,2025,,, ,0,0,0,0,0
james-madison,2025,,, ,0,0,0,0,0
kansas,2025,,, ,0,0,0,0,0
kansas-state,2025,,, ,0,0,0,0,0
kennesaw-state,2025,,, ,0,0,0,0,0
kent-state,2025,,, ,0,0,0,0,0
kentucky,2025,,, ,0,0,0,0,0
liberty,2025,,, ,0,0,0,0,0
louisiana,2025,,, ,0,0,0,0,0
louisiana-tech,2025,,, ,0,0,0,0,0
louisville,2025,,, ,0,0,0,0,0
lsu,2025,,, ,0,0,0,0,0
marshall,2025,,, ,0,0,0,0,0
maryland,2025,,, ,0,0,0,0,0
massachusetts,2025,,, ,0,0,0,0,0
memphis,2025,,, ,0,0,0,0,0
miami,2025,,, ,0,0,0,0,0
miami-(oh),2025,,, ,0,0,0,0,0
michigan,2025,,, ,0,0,0,0,0
michigan-state,2025,,, ,0,0,0,0,0
middle-tennessee,2025,,, ,0,0,0,0,0
minnesota,2025,,, ,0,0,0,0,0
mississippi-state,2025,,, ,0,0,0,0,0
missouri,2025,,, ,0,0,0,0,0
missouri-state,2025,,, ,0,0,0,0,0
navy,2025,,, ,0,0,0,0,0
nc-state,2025,,, ,0,0,0,0,0
nebraska,2025,,, ,0,0,0,0,0
nevada,2025,,, ,0,0,0,0,0
new-mexico,2025,,, ,0,0,0,0,0
new-mexico-state,2025,,, ,0,0,0,0,0
north-carolina,2025,,, ,0,0,0,0,0
northern-illinois,2025,,, ,0,0,0,0,0
north-texas,2025,,, ,0,0,0,0,0
northwestern,2025,,, ,0,0,0,0,0
notre-dame,2025,,, ,0,0,0,0,0
ohio,2025,,, ,0,0,0,0,0
ohio-state,2025,,, ,0,0,0,0,0
oklahoma,2025,,, ,0,0,0,0,0
